timestamp,sensor_1,sensor_2,temperature,pressure
2024-01-04 00:03:48,0.5967577734374514,1.4979111755075272,-0.30974703992208186,-0.17333470291680378
2024-01-04 00:03:54,0.7988485412407537,1.25873541952254,-0.3623573901844918,-0.19185134534631723
2024-01-04 00:04:00,0.8261440499262982,1.872625324053502,-0.3987520084181232,-0.22434697675384407
2024-01-04 00:04:06,0.6998393662002803,1.445679405984616,-0.3586548969008461,0.053953132996019976
2024-01-04 00:04:12,0.8049361382573812,1.5349239133398176,-0.4121726713703663,0.09079352558766936
2024-01-04 00:04:18,0.718482914228877,1.280074239189407,-0.4442449017740931,0.10941695285525888
2024-01-04 00:04:24,0.6160044891217712,1.6576375084211554,-0.5083214450916749,-0.17652039013397464
2024-01-04 00:04:30,0.4476684561243468,1.9132459527452124,-0.5242540808061331,0.016506348831318907
2024-01-04 00:04:36,0.6628081755894322,1.5904891042242917,-0.6084194299945969,-0.10207845782906926
2024-01-04 00:04:42,0.6590886366797841,1.341776217375065,-0.6280889266913479,0.14440409646081287
2024-01-04 00:04:48,0.8156397333665459,1.327080482671146,-0.6325064047733341,0.07194223446699538
2024-01-04 00:04:54,0.7040433298539349,1.7534502203227107,-0.6620533945732695,-0.2365789105301986
2024-01-04 00:05:00,0.8885127636560288,1.3553996944056788,-0.7813733207760045,0.13957978496848836
2024-01-04 00:05:06,0.7311910474867582,1.4659500221660935,-0.7029366912249563,-0.08441273487638247
2024-01-04 00:05:12,0.6859647234950401,1.3195865187252498,-0.6643673014115188,-0.18124941991201216
2024-01-04 00:05:18,0.8917513828670947,1.0428053496258805,-0.7039050150459435,-0.009328110784914113
2024-01-04 00:05:24,0.715641353458375,1.1221140071719016,-0.6961971982020658,0.07853865195487322
2024-01-04 00:05:30,0.6729901876380961,1.3545061840095094,-0.738362384389281,0.05661398467867148
2024-01-04 00:05:36,0.6694110714194428,0.9404314756518879,-0.7419405623409742,0.06940773119922004
2024-01-04 00:05:42,0.6512504178051668,1.4935618653077751,-0.7365559038229155,-0.02486546676438383
2024-01-04 00:05:48,0.7256405196696902,1.3512774838241504,-0.7206786228222615,-0.08463500882297521
2024-01-04 00:05:54,0.6866420539025473,1.2227334507896706,-0.7486032450356603,-0.25905009778155175
2024-01-04 00:06:00,0.6137750132840282,1.3818721661510267,-0.7623808269254114,0.12836751665205495
2024-01-04 00:06:06,0.6288938558066398,1.2539737363667656,-0.6924104364764128,-0.11552366577727273
2024-01-04 00:06:12,0.8015878036574984,0.9750001791747961,-0.7128604346684972,-0.008180591921918704
2024-01-04 00:06:18,0.7515873381669163,1.1205922304453089,-0.6491167917519742,0.21262638045753382
2024-01-04 00:06:24,0.6816626444245324,1.3137102059779604,-0.7571432364923851,0.010720401780070842
2024-01-04 00:06:30,0.6682565204937307,1.0536579716436263,-0.7345540597463979,0.2241910745337612
2024-01-04 00:06:36,0.8812153384449749,1.1647341054689324,-0.7390004932746866,-0.08783403797632773
2024-01-04 00:06:42,0.6713262551597732,1.5639956739090346,-0.7698544756818757,0.3751776629525649
2024-01-04 00:06:48,0.7094549913876074,1.275062945847299,-0.81734944290447,0.3695233788384967
2024-01-04 00:06:54,0.7668981310269187,1.0000276518778524,-0.7806127656187634,0.31667740169654635
2024-01-04 00:07:00,0.6744025410301984,0.9396390242640336,-0.6985231281110535,0.2779779961237106
2024-01-04 00:07:06,0.6598553240618396,0.8523109535372314,-0.6425806863150727,0.0830918280995835
2024-01-04 00:07:12,0.7573643160654383,1.2568246304915112,-0.6486342079378691,0.32830717739301785
2024-01-04 00:07:18,0.9116480211500858,1.106752680423426,-0.7458500969938086,0.49843460746193075
2024-01-04 00:07:24,0.6405294288509166,1.030268910973681,-0.7149569456531948,0.3195071577541338
2024-01-04 00:07:30,0.7524556066476147,1.213615211119169,-0.7600767142494163,0.4480516476638889
2024-01-04 00:07:36,0.759440225152137,1.4417343383278887,-0.6332903390233832,0.8046345250226982
2024-01-04 00:07:42,0.8614765192174564,0.8283450082387249,-0.7391933623507007,0.5403860168295536
2024-01-04 00:07:48,0.9209995706139426,0.735525655623922,-0.6819894794129254,0.49235630569648875
2024-01-04 00:07:54,0.7359787104379867,1.082844962894386,-0.7317024932057548,0.4671060172835873
2024-01-04 00:08:00,0.7249826567735556,0.8171431235682237,-0.7457135799309347,0.5987418669231344
2024-01-04 00:08:06,0.6573531693098276,1.1462374761850573,-0.705576191117247,0.6885794427403685
2024-01-04 00:08:12,0.7764874388952404,1.166542438105792,-0.7363212225067356,0.8364311890801959
2024-01-04 00:08:18,0.7886398806850689,0.9511062158843911,-0.7668416529059734,0.48166698994694124
2024-01-04 00:08:24,0.6142887040343759,0.5369952346676343,-0.7464446930618981,0.8074494322213643
2024-01-04 00:08:30,0.8799062787130218,0.8295765324833887,-0.625487026292471,0.5427925306164347
2024-01-04 00:08:36,0.6319233254677616,0.8381268933454283,-0.7681649687485438,0.45281234889279454
2024-01-04 00:08:42,0.8695305662349299,0.8840430008490915,-0.7475076558269989,0.5095613131793107
2024-01-04 00:08:48,0.881281844380437,0.5134425553569978,-0.8097955217020395,0.5754007618669115
2024-01-04 00:08:54,0.7802512679666941,0.48515597090508217,-0.7838833031655902,0.4493119424961959
2024-01-04 00:09:00,0.7975187011996375,,-0.8512457705991374,0.5799424720568658
2024-01-04 00:09:06,0.7536328456491302,0.5736939149105109,-0.9006563046917165,0.5554417887226842
2024-01-04 00:09:12,0.7420279061573787,0.6643653754671929,-0.9950739681777742,0.5828835451300235
2024-01-04 00:09:18,0.8121126009174247,0.7217554177823059,-1.035145979904303,0.4149570972258258
2024-01-04 00:09:24,0.87333234052383,0.542073302470404,-1.0692418689463847,0.11473850493162918
2024-01-04 00:09:30,0.5640371422095971,0.40073409301992113,-1.0364685972245358,0.33539810124284336
2024-01-04 00:09:36,0.661672760191419,0.9024433873752925,-1.1624781927381176,0.25717445500888786
2024-01-04 00:09:42,0.7239524631524856,0.21301944312278145,-1.1227299639323058,0.2924224456348408
2024-01-04 00:09:48,0.7091025670544496,0.5645917696896101,-1.205170815432632,0.11058450080991108
2024-01-04 00:09:54,0.87860930386964,0.506726243823196,-1.292772397751925,0.13211905930627685
2024-01-04 00:10:00,0.7739835557751336,0.6320157243653415,-1.325799667964157,0.18956937187413242
2024-01-04 00:10:06,0.44901198724019165,0.5696648086102529,-1.3184102859656914,-0.025605165803031002
2024-01-04 00:10:12,0.8141691353676381,0.6978833637505035,-1.3800545295555842,-0.07950085650350547
2024-01-04 00:10:18,0.7827278124248058,0.7031157429354524,-1.4364912262892209,-0.17380299929478626
2024-01-04 00:10:24,0.6782715675673284,0.8622256431361414,-1.3569916514817408,-0.0806114912996975
2024-01-04 00:10:30,0.7923072910524513,1.3758737131572452,-1.4868630336432302,-0.1008164008925642
2024-01-04 00:10:36,0.8136093495244373,0.4004338185071922,-1.6026224068245845,-0.18258162845044212
2024-01-04 00:10:42,0.8513880300850308,0.28773672525854255,-1.5760078595142337,-0.5564172536472741
2024-01-04 00:10:48,0.850236379077213,0.07041066125450532,-1.7502007482674888,-0.7298380463399489
2024-01-04 00:10:54,0.6167281295738036,0.17362109946023158,-1.6614907154269052,-0.4855005496874057
2024-01-04 00:11:00,0.8907510846153023,0.662850528398049,-1.7042271049733493,-0.7142417079340324
2024-01-04 00:11:06,0.6853516274879701,0.6235695122275302,-1.7416962796164206,-0.4176926189397308
2024-01-04 00:11:12,0.7336514292919295,0.36771129676983283,-1.8155400153780659,-0.6998511379758984
2024-01-04 00:11:18,0.8376903672626126,0.5202001589333395,-1.767025805136587,-0.44105032908438346
2024-01-04 00:11:24,0.7291790129180038,0.4618452900144369,-1.874017894134781,-0.5707364176093935
2024-01-04 00:11:30,0.8918261402421352,0.49998876016657773,-1.8749007014340264,-0.5538300553296518
2024-01-04 00:11:36,0.7298616593190524,0.4445572382985739,-1.964879832981628,-0.4781076647300912
2024-01-04 00:11:42,0.574943723129077,0.515531456166288,-1.9006656304509366,-0.3538840078490812
2024-01-04 00:11:48,0.8429615653692387,0.6189381786836546,-1.9954486988041615,-0.6489245920627512
2024-01-04 00:11:54,0.6637754146819596,0.7455607491727178,-2.049036329394261,-0.7249130885491785
2024-01-04 00:12:00,0.9315486951754397,0.4029967996749473,-2.061903716123214,-0.6334739798790181
2024-01-04 00:12:06,0.8503249352283317,0.2853401527263515,-2.054740309459544,-0.6080194069833245
2024-01-04 00:12:12,0.8599094213491083,0.5772800538466729,-1.9719584503101557,-0.5676379297100634
2024-01-04 00:12:18,0.8598344910263882,0.5173091946187449,-2.0514105053199274,-0.485678022223378
2024-01-04 00:12:24,0.7235192860599935,0.6927095362496769,-2.142771080708985,-0.47163337326190036
2024-01-04 00:12:30,0.7156855224522733,0.3619855049972224,-2.0415720405005926,-0.5866375514481297
2024-01-04 00:12:36,0.638112981409818,0.3126453268239068,-2.1285644429600774,-0.5575522700769145
2024-01-04 00:12:42,0.6534109247820207,0.32370348308189023,-2.0050236031149904,-0.3434470949383517
2024-01-04 00:12:48,0.6607311548877256,0.4843237678677515,-2.0712449222308154,-0.2112905575793331
2024-01-04 00:12:54,0.603075558962767,0.3816618442056947,-2.059650165989211,-0.32134410286256804
2024-01-04 00:13:00,0.7488985506686552,-0.012593129725768138,-2.068457025285516,-0.45349781910962284
2024-01-04 00:13:06,0.798389580975644,0.19067912800933717,-2.0722424350738646,-0.32707004662131
2024-01-04 00:13:12,0.7008136640952652,0.23411621667998084,-1.977945620603372,-0.09007768776723651
2024-01-04 00:13:18,0.49327900775135247,0.5198117970118055,-2.0471005601488463,-0.31089289847665164
2024-01-04 00:13:24,0.8440813387311623,0.11921861332259244,-1.935497194895935,-0.35540334921333433
2024-01-04 00:13:30,0.6219705447789959,0.2808361560785786,-1.877644720227561,-0.04685437955620128
2024-01-04 00:13:36,0.735070150036686,0.2985371059439247,-1.7598595155046652,-0.05383854405305695
2024-01-04 00:13:42,0.5239172463350402,0.6009249681781833,-1.7524834904306579,
2024-01-04 00:13:48,0.6433293685257239,0.0020493153496363298,-1.7128996410011903,-0.028855995500004804
2024-01-04 00:13:54,0.5941930664979271,0.4396437799720771,-1.6788623551020325,-0.15733977541175317
2024-01-04 00:14:00,0.6971054997080149,0.3461702600501343,-1.6748720926580232,-0.07296545758912809
2024-01-04 00:14:06,0.7582269054187468,0.3587158796084017,-1.5334351659239807,0.006865125759130756
2024-01-04 00:14:12,0.4429964218550075,0.7880090659610289,-1.3377677828980021,-0.252029177904554
2024-01-04 00:14:18,0.8030844342111458,0.19085878280310326,-1.3398445513709814,-0.1811390560930003
2024-01-04 00:14:24,0.8389010410865697,0.11202879322631279,-1.1233119506569003,0.16843261584942157
2024-01-04 00:14:30,0.7210892745735178,0.4168901903716657,-1.1360898922827227,-0.15628583861553647
2024-01-04 00:14:36,0.7644790480295084,0.3702192652540428,-1.0707119502734823,0.3444363342128841
2024-01-04 00:14:42,0.47095785182216476,0.04362057939791916,-0.8710065925048223,-0.24196652770888827
2024-01-04 00:14:48,0.710315676385289,0.2586021783269509,-0.8939368031636755,-0.275744458750335
2024-01-04 00:14:54,0.6382021621194263,0.36225178877297926,-0.7655885988066083,0.29108138735901884
2024-01-04 00:15:00,0.6526319913211264,0.3207813566357592,-0.5656062880796112,0.15967187040141612
2024-01-04 00:15:06,0.732179135409086,-0.09076459883808155,-0.583368508899231,-0.02997803025188065
2024-01-04 00:15:12,0.7167633010869703,0.29752992054066585,-0.4819944567835849,-0.08138462631825634
2024-01-04 00:15:18,0.6838263722019096,0.4703035896743719,-0.3790512063748277,0.24849123289924827
2024-01-04 00:15:24,0.633614465999025,0.21808359436352281,-0.24222986372098804,0.013811726215450081
2024-01-04 00:15:30,0.5619606810746391,0.23599394716435979,-0.14277443326861822,0.3983746772933736
2024-01-04 00:15:36,0.5094495898229727,0.2925128146944063,0.031803842314719465,-0.05008820867421741
2024-01-04 00:15:42,0.5988162927408798,0.29473517489241274,0.18654332188727255,-0.1251067992463182
2024-01-04 00:15:48,0.6071981169612254,0.5157941682698678,0.2974774312648116,0.21480906430825183
2024-01-04 00:15:54,0.5551757854062128,0.4701182397021131,0.40015358951482227,0.33153587620619807
2024-01-04 00:16:00,0.5501263196170121,0.6456849729206274,0.5285073734813053,-0.023051574986193923
2024-01-04 00:16:06,0.7443273245715666,0.47648981156698667,0.5691924672567553,0.17550843140654532
2024-01-04 00:16:12,0.7368042757679761,0.17330743231482704,0.791669190829668,0.08364648212311122
2024-01-04 00:16:18,0.7941280118582256,0.7621332713249774,0.906619128592341,0.09128672664869668
2024-01-04 00:16:24,0.7459633342422883,-0.11449185231133313,0.9979861448680875,0.08780473662658793
2024-01-04 00:16:30,0.7534223145942182,0.4001603932825251,1.145301529495282,0.2422625618837563
2024-01-04 00:16:36,0.5259773899156555,0.251891943674512,1.184331243288098,0.16238642158396957
2024-01-04 00:16:42,0.5338112668678167,0.2186958804147886,1.3529627467865413,0.25629998559487843
2024-01-04 00:16:48,0.6141308543776303,0.14883781859038162,1.47357252068073,0.34839456098004307
2024-01-04 00:16:54,0.729784178373085,0.3001107352574291,1.5745727802197427,0.33792479361960026
2024-01-04 00:17:00,0.6577662854465288,0.3735108192273996,1.6029472356765617,0.3030836612931185
2024-01-04 00:17:06,0.6138092021168713,0.47517418218419866,1.788289131065039,0.3579586282130305
2024-01-04 00:17:12,0.37658303905867346,0.2746848009747337,1.8886314580020138,0.38520042637052515
2024-01-04 00:17:18,0.6174963162302112,0.5133538263669118,2.0147783908545263,0.6310387327341829
2024-01-04 00:17:24,0.5927939727282804,0.6283763275303478,2.0526157825361064,0.6158472917081231
2024-01-04 00:17:30,0.6416668204457964,0.39777785078939787,2.1713092584447455,0.560430732444254
2024-01-04 00:17:36,0.6518484020673869,0.5553560837158321,2.2284552894868623,0.5158837347368882
2024-01-04 00:17:42,0.5757551925050622,0.2090501808532611,2.2532673718034992,0.5537509867173737
2024-01-04 00:17:48,0.5541306158014934,0.23722924056748032,2.491178932901664,0.9646491533478431
2024-01-04 00:17:54,0.5515958287110637,0.22931160217525537,2.5447464421339827,0.8938572425553674
2024-01-04 00:18:00,0.5783881744727278,0.24089501280702033,2.5864303173625807,0.5682203477970923
2024-01-04 00:18:06,0.748187502209152,0.571172527245952,2.6379491597922944,0.6791291016500467
2024-01-04 00:18:12,0.5523169790176393,0.442214489662036,2.7240851045771426,0.562210431095084
2024-01-04 00:18:18,0.6620328864435583,0.004709512787988389,2.702780621126533,0.5335351290183482
2024-01-04 00:18:24,0.5814392549761903,0.18583977284838876,,0.6611292474836945
2024-01-04 00:18:30,0.7248386502630103,-0.07721828770662773,2.7657146940831066,0.6530923977195099
2024-01-04 00:18:36,0.6165100243335968,0.3872326788531823,2.8358895165138396,0.7095893496609537
2024-01-04 00:18:42,0.45695358405783754,0.43644161938036546,2.941058809657276,0.6403622170959546
2024-01-04 00:18:48,0.5510221076525694,0.346000886419538,2.975972597627339,0.8481059113801609
2024-01-04 00:18:54,0.5312263309598069,0.44336756248688836,2.878759788754378,0.6701869927630185
2024-01-04 00:19:00,0.4777668011801974,0.1999852039702755,2.9401106373555543,0.5615174294191702
2024-01-04 00:19:06,0.5394884094267123,0.541956954706836,2.9771817763751556,0.5062239931859572
2024-01-04 00:19:12,0.5825410127763719,0.0029391173109300367,2.934030418162133,0.5019937683602587
2024-01-04 00:19:18,0.6776691564561406,0.42464379243825034,2.913646680317471,0.4692399335461104
2024-01-04 00:19:24,0.6436225611077488,-0.009752878885442115,2.8953719435804266,0.37568334310300266
2024-01-04 00:19:30,0.5933627981879182,0.12792256331806878,2.821238638432969,0.47890137783937925
2024-01-04 00:19:36,0.6526357950589035,0.44338699015183763,2.9826581808021073,-0.07121205569702692
2024-01-04 00:19:42,0.49094256489883364,0.14112292327125506,2.8306671892333446,0.2548624380953826
2024-01-04 00:19:48,0.6147666218009284,0.3500776170581017,2.832765787027707,-0.11878529536141234
2024-01-04 00:19:54,0.7084276520466185,0.5558385871339592,2.8438198550054183,0.2156429203187082
2024-01-04 00:20:00,0.531632760316031,0.6397411501087348,2.6958711171472594,0.069726504097228
2024-01-04 00:20:06,0.5592839945646743,0.5288684571912251,2.666397613908494,-0.09019406029476693
2024-01-04 00:20:12,0.5081271091538366,0.4070839185408191,2.6667925073448777,-0.020342657739982638
2024-01-04 00:20:18,0.5573088693881987,0.06224857999024397,2.5961470456595395,-0.39398347413652496
2024-01-04 00:20:24,0.7061646373477382,0.4875642873847475,2.473642583435288,-0.18568764899105863
2024-01-04 00:20:30,0.6031685392827064,0.3528935319842079,2.4156418957690664,-0.3576651982450745
2024-01-04 00:20:36,0.5633989928305463,0.10153930969504894,2.409564946095904,-0.47705494819307276
2024-01-04 00:20:42,0.6624790515727718,0.10934524591133271,2.3474920101221444,-0.2717183421141749
2024-01-04 00:20:48,0.5822760410835722,0.31518508939092593,2.153034076721114,-0.7314073299387064
2024-01-04 00:20:54,0.5092764383222913,0.08986880879014231,2.2207646538663557,-0.6526676397826728
2024-01-04 00:21:00,0.6535106878574974,0.15390078548263422,2.0599384733577306,-0.443235222259306
2024-01-04 00:21:06,0.4963210748895667,0.36530617084282097,2.0192199158512603,-0.18506234379821573
2024-01-04 00:21:12,0.6456962290778145,0.22697142388672156,1.8995741191498217,-0.6099862167498971
2024-01-04 00:21:18,0.5605829406329548,0.2884262869155808,1.8069186104431887,-0.6868998709106078
2024-01-04 00:21:24,0.732760170305218,0.01510115672312707,1.8103722605124393,-0.5671473594350358
2024-01-04 00:21:30,,0.255874797537605,1.6524212147112312,-0.8608273878202404
2024-01-04 00:21:36,0.5535756099682851,0.607072743494708,1.5407073085759342,-0.43904598208465306
2024-01-04 00:21:42,0.2551739581182965,0.06429690855769624,1.4924350100388108,-0.7691419955996391
2024-01-04 00:21:48,0.7512585631864503,0.0785127677295803,1.416815186713933,-0.751927964953089
2024-01-04 00:21:54,0.5359221834612928,0.26503212454562247,1.2942199007458743,-0.6450088101703395
2024-01-04 00:22:00,0.5724810601351835,0.2373633861373834,1.2158899419357874,-0.38167660166944584
2024-01-04 00:22:06,0.5244821250616916,-0.3120882981797535,1.0563310386141525,-0.5433307104012753
2024-01-04 00:22:12,0.45664415086107324,-0.06517239821913003,0.9948882609066716,-0.5802111304371037
2024-01-04 00:22:18,0.619415199903361,0.03862246730484938,0.9328642770169133,-0.5358427426019076
2024-01-04 00:22:24,0.5188511520088012,-0.07597120824467563,0.8460486263686293,-0.4219721315097526
2024-01-04 00:22:30,0.4448059265419852,0.21660818195037002,0.8168141543198086,-0.4002202212473114
2024-01-04 00:22:36,0.505593810823033,0.12551270366934836,0.6304083508141469,-0.24426207224807933
2024-01-04 00:22:42,0.48741551729098603,0.052044816520442766,0.49797562970113773,-0.4190802780294204
2024-01-04 00:22:48,0.5348906386313167,-0.05412259824384069,0.4961402513178837,-0.33861720890253605
2024-01-04 00:22:54,0.55075517617469,-0.37546365687974026,0.3154133450255898,
2024-01-04 00:23:00,0.5638322699930011,0.1565793221074288,0.3750411341872341,-0.5265562965941692
2024-01-04 00:23:06,0.5333721237693606,-0.17382365605397423,0.22149037106150626,-0.35988819655418736
2024-01-04 00:23:12,0.3588781840750587,-0.012586800646540483,0.1536025785198838,-0.3077458704798442
2024-01-04 00:23:18,0.543188245424814,-0.18338625362176528,-0.0032287926597881628,-0.04393626336517252
2024-01-04 00:23:24,0.5882580357168866,0.15639112710675915,-0.0048259014433242944,-0.33544493944579123
2024-01-04 00:23:30,0.5485319816606409,0.10496479435064089,-0.045866606330429445,0.003992304557319274
2024-01-04 00:23:36,0.6838208381344861,-0.13378512149549682,-0.14249218680674314,-0.16525746438431643
2024-01-04 00:23:42,0.4985025035492993,-0.33949607714535573,-0.12253506929083705,-0.2526308639753351
2024-01-04 00:23:48,0.4612121851148468,-0.07239228242577106,-0.31735748289001997,-0.14984934149284496
2024-01-04 00:23:54,0.6322619727126649,-0.423919532801232,-0.21397261562154385,-0.1756101839783917
2024-01-04 00:24:00,0.47615258899878377,-0.2226537926169181,-0.21169841099199194,-0.0697619091847749
2024-01-04 00:24:06,0.428413493089814,0.21206577335007906,-0.45058496371974466,-0.03773983535117858
2024-01-04 00:24:12,0.5591615106590241,0.07413715701363041,-0.25506649739858606,0.13823274681171907
2024-01-04 00:24:18,0.45259674710939024,0.13072570915395615,-0.43899055856559377,0.013124765232515961
2024-01-04 00:24:24,0.6849460658361205,-0.0251995871203343,-0.540484663894242,-0.018244499835418093
2024-01-04 00:24:30,0.6025367167252119,-0.08057663678062785,-0.4810764100063315,-0.006841143964455341
2024-01-04 00:24:36,0.4859359603925098,0.05473487908327557,-0.5499553911783785,-0.07672250879677861
2024-01-04 00:24:42,0.4457912527910892,-0.4306030218007451,-0.6533384354937198,-0.2424170266063028
2024-01-04 00:24:48,0.3849722689391957,-0.45166955865375513,-0.5577564010005011,0.13496667940597903
2024-01-04 00:24:54,0.5201327524090352,-0.15260129234499353,-0.6391625033045207,-0.003075650612517326
2024-01-04 00:25:00,0.6076000591078285,-0.3325233440649064,-0.5392189240310193,-0.3040343716641537
2024-01-04 00:25:06,0.6330476970886312,-0.40208831764440284,-0.6223537027248112,-0.0551159489997076
2024-01-04 00:25:12,0.6176988128754554,-0.5556635206845546,-0.6286845501345573,0.3021014673803082
2024-01-04 00:25:18,0.6834740571246014,-0.44910932581575047,-0.6640159795352153,0.049125779487908514
2024-01-04 00:25:24,0.7427615783020692,-0.3361379226463455,-0.6499642381461905,-0.075216295189256
2024-01-04 00:25:30,0.6774156496177856,-0.6537161419910487,-0.6918053096158419,0.325796167862162
2024-01-04 00:25:36,0.6323308638619322,-0.3118955464066806,-0.6862623093933163,0.22687409863774993
2024-01-04 00:25:42,0.5762456741904023,-0.15845216226371775,-0.7273703348041547,-0.2581909527947737
2024-01-04 00:25:48,0.5435000963836609,-0.43557373642623215,-0.6828666618019106,0.2314075461967448
2024-01-04 00:25:54,0.44110092026295056,-0.30002239655515905,-0.5939365656948086,0.2264538716952231
2024-01-04 00:26:00,0.6087829833311038,-0.8103392837575942,,0.3473162881012802
2024-01-04 00:26:06,0.4889135842851537,-0.6480799459788618,-0.7203430443158007,0.02211433321606719
2024-01-04 00:26:12,0.38286927115801284,-0.27156997231131175,-0.7446001412710979,0.17047480685959843
2024-01-04 00:26:18,0.35379355732624546,-0.8733244700793551,-0.6236869325846554,-0.06568572528188804
2024-01-04 00:26:24,0.5531999581197937,-0.44867211006989155,-0.5658682471762476,-0.09254831598776052
2024-01-04 00:26:30,0.47136181278771344,-1.345683021550101,-0.6862915529052878,-0.04470510700135693
2024-01-04 00:26:36,0.5594923555933581,-0.6570644752014575,-0.6706147207633967,0.41218347745228856
2024-01-04 00:26:42,0.4280207973437623,-0.4126482790586579,-0.6778866864970743,0.3441192298927
2024-01-04 00:26:48,0.36715791077265075,-0.7799854202929124,-0.6519585450301592,0.29267925030587794
2024-01-04 00:26:54,0.6826889380979025,-0.8114044896560997,-0.5949464742162913,0.24320434372075903
2024-01-04 00:27:00,0.6057229103371038,-0.959092883281904,-0.6683088001968562,0.42673693233775967
2024-01-04 00:27:06,0.7076063146420869,-0.47635576925758016,-0.64596013207329,0.4175795285168916
2024-01-04 00:27:12,0.6337269811177398,-1.034966586136797,-0.5556367612334988,0.2939924318398811
2024-01-04 00:27:18,0.42951068522392766,-0.852493859361958,-0.5806901815137819,0.46197389831660574
2024-01-04 00:27:24,0.6768367543834967,-0.6836041657538529,-0.6660055051501371,0.7547198359734999
2024-01-04 00:27:30,0.45258284202463017,-0.6077387460922112,-0.613085750123984,0.4848346756053946
2024-01-04 00:27:36,0.7149241248375403,-0.8628929785729256,-0.6745977874928718,0.7042632924115008
2024-01-04 00:27:42,0.4623838284211041,-0.7692039680707444,-0.5988758800300522,0.6928795293206867
2024-01-04 00:27:48,0.46420793949716455,-1.0222334059317113,-0.6310999539871485,0.6390294656957933
2024-01-04 00:27:54,0.6181123035138893,-1.1158411980322953,-0.6871672881883191,1.0996607302969643
